Episode,Snake Size,Epsilon,Total Reward
1,1,1.0,-0.16
2,1,1.0,-0.67
3,1,1.0,-0.78
4,2,1.0,9.87
5,3,1.0,19.89
6,1,1.0,-0.84
7,1,0.99,-0.56
8,1,0.99,-0.4
9,1,0.99,-0.13
10,1,0.99,-0.66
11,1,0.99,-0.28
12,1,0.99,-0.15
13,1,0.99,-0.23
14,1,0.99,-0.34
15,1,0.99,-0.68
16,3,0.99,18.56
17,1,0.98,-0.36
18,2,0.98,9.74
19,1,0.98,-0.2
20,1,0.98,-0.28
21,1,0.98,-0.39
22,1,0.98,-0.36
23,1,0.98,-0.16
24,1,0.98,-0.24
25,1,0.98,-0.33
26,1,0.98,-0.4
27,1,0.97,-0.27
28,1,0.97,-0.22
29,1,0.97,-0.58
30,1,0.97,-0.22
31,1,0.97,-0.37
32,1,0.97,-0.48
33,1,0.97,-0.08
34,1,0.97,-0.25
35,1,0.97,-0.44
36,1,0.97,-0.65
37,1,0.96,-0.18
38,1,0.96,-0.49
39,1,0.96,-0.33
40,1,0.96,-0.47
41,1,0.96,-0.36
42,3,0.96,19.29
43,1,0.96,-0.27
44,1,0.96,-0.41
45,1,0.96,-0.31
46,1,0.96,-0.21
47,2,0.96,9.66
48,3,0.95,19.82
49,1,0.95,-0.32
50,1,0.95,-0.2
51,1,0.95,-0.33
52,1,0.95,-0.29
53,1,0.95,-0.64
54,1,0.95,-0.5
55,1,0.95,-0.15
56,1,0.95,-0.21
57,1,0.95,-0.15
58,1,0.94,-0.23
59,1,0.94,-0.8
60,1,0.94,-0.4
61,2,0.94,9.46
62,1,0.94,-0.24
63,2,0.94,9.35
64,1,0.94,-0.25
65,2,0.94,9.7
66,1,0.94,-0.11
67,1,0.94,-0.21
68,1,0.94,-0.79
69,1,0.93,-0.3
70,1,0.93,-0.16
71,2,0.93,9.81
72,2,0.93,9.66
73,1,0.93,-0.12
74,1,0.93,-0.86
75,1,0.93,-0.12
76,1,0.93,-0.13
77,2,0.93,9.68
78,1,0.93,-0.29
79,2,0.92,9.88
80,2,0.92,9.42
81,1,0.92,-0.19
82,2,0.92,9.73
83,2,0.92,9.52
84,1,0.92,-0.33
85,1,0.92,-0.96
86,1,0.92,-0.28
87,1,0.92,-0.18
88,1,0.92,-0.33
89,1,0.92,-0.16
90,1,0.91,-0.08
91,1,0.91,-0.15
92,1,0.91,-0.74
93,1,0.91,-0.21
94,1,0.91,-0.41
95,1,0.91,-0.58
96,1,0.91,-0.37
97,1,0.91,-0.31
98,1,0.91,-0.67
99,1,0.91,-0.21
100,1,0.91,-0.36
101,1,0.9,-0.15
102,1,0.9,-0.5
103,2,0.9,9.36
104,1,0.9,-0.46
105,1,0.9,-0.35
106,1,0.9,-0.97
107,1,0.9,-0.18
108,1,0.9,-0.2
109,1,0.9,-0.31
110,1,0.9,-0.26
111,1,0.9,-0.8
112,1,0.89,-0.17
113,1,0.89,-0.21
114,1,0.89,-0.2
115,1,0.89,-0.27
116,1,0.89,-0.18
117,1,0.89,-0.38
118,2,0.89,9.66
119,1,0.89,-0.38
120,2,0.89,9.5
121,2,0.89,9.68
122,1,0.89,-0.08
123,2,0.89,9.87
124,1,0.88,-0.22
125,2,0.88,9.55
126,1,0.88,-0.43
127,2,0.88,9.74
128,1,0.88,-0.78
129,1,0.88,-0.14
130,1,0.88,-0.17
131,1,0.88,-0.34
132,1,0.88,-0.3
133,1,0.88,-0.22
134,1,0.88,-0.14
135,1,0.87,-0.68
136,1,0.87,-0.22
137,2,0.87,9.91
138,1,0.87,-0.16
139,2,0.87,9.91
140,1,0.87,-0.34
141,1,0.87,-0.43
142,1,0.87,-0.2
143,2,0.87,9.76
144,1,0.87,-0.2
145,1,0.87,-0.13
146,1,0.86,-0.48
147,1,0.86,-0.14
148,1,0.86,-0.29
149,1,0.86,-0.28
150,2,0.86,9.75
151,1,0.86,-0.17
152,2,0.86,9.7
153,1,0.86,-0.2
154,1,0.86,-0.13
155,1,0.86,-0.21
156,1,0.86,-0.19
157,1,0.86,-0.27
158,1,0.85,-0.14
159,1,0.85,-0.45
160,1,0.85,-0.17
161,1,0.85,-0.24
162,2,0.85,9.77
163,1,0.85,-0.18
164,1,0.85,-0.16
165,1,0.85,-0.26
166,1,0.85,-0.38
167,1,0.85,-0.9
168,3,0.85,19.53
169,3,0.85,19.85
170,1,0.84,-0.77
171,1,0.84,-0.35
172,1,0.84,-0.57
173,1,0.84,-0.49
174,1,0.84,-0.14
175,1,0.84,-0.23
176,1,0.84,-0.34
177,1,0.84,-0.26
178,2,0.84,9.82
179,1,0.84,-0.17
180,2,0.84,9.69
181,2,0.84,9.92
182,1,0.83,-0.49
183,1,0.83,-0.32
184,2,0.83,9.91
185,1,0.83,-0.71
186,2,0.83,9.63
187,1,0.83,-0.16
188,2,0.83,9.82
189,1,0.83,-0.1
190,1,0.83,-0.3
191,2,0.83,9.69
192,1,0.83,-0.12
193,1,0.83,-0.33
194,1,0.82,-0.11
195,1,0.82,-0.22
196,1,0.82,-0.89
197,1,0.82,-0.1
198,1,0.82,-0.14
199,1,0.82,-0.19
200,1,0.82,-0.15
201,1,0.82,-0.11
202,1,0.82,-0.07
203,1,0.82,-0.27
204,2,0.82,9.55
205,1,0.82,-0.11
206,1,0.81,-0.19
207,1,0.81,-0.17
208,1,0.81,-0.08
209,1,0.81,-0.28
210,2,0.81,9.71
211,1,0.81,-0.19
212,1,0.81,-0.22
213,1,0.81,-0.17
214,2,0.81,9.87
215,2,0.81,9.75
216,1,0.81,-0.22
217,1,0.81,-0.17
218,1,0.8,-0.33
219,1,0.8,-0.19
220,1,0.8,-0.13
221,1,0.8,-0.24
222,1,0.8,-0.2
223,1,0.8,-0.14
224,1,0.8,-0.47
225,1,0.8,-0.17
226,1,0.8,-0.31
227,1,0.8,-0.32
228,2,0.8,9.44
229,1,0.8,-0.14
230,1,0.8,-0.11
231,2,0.79,9.78
232,1,0.79,-0.11
233,1,0.79,-0.32
234,1,0.79,-0.49
235,1,0.79,-0.09
236,1,0.79,-0.19
237,1,0.79,-0.15
238,1,0.79,-0.35
239,1,0.79,-0.18
240,2,0.79,9.75
241,1,0.79,-0.09
242,1,0.79,-0.12
243,3,0.78,18.94
244,1,0.78,-0.34
245,1,0.78,-0.2
246,1,0.78,-0.17
247,1,0.78,-0.09
248,1,0.78,-0.18
249,1,0.78,-0.09
250,1,0.78,-0.31
251,2,0.78,9.94
252,1,0.78,-0.34
253,1,0.78,-0.18
254,1,0.78,-0.52
255,2,0.78,10
256,1,0.77,-0.14
257,1,0.77,-0.19
258,1,0.77,-0.18
259,2,0.77,9.63
260,1,0.77,-0.15
261,1,0.77,-0.12
262,1,0.77,-0.17
263,1,0.77,-0.17
264,1,0.77,-0.1
265,1,0.77,-0.09
266,1,0.77,-0.08
267,1,0.77,-0.17
268,1,0.77,-0.15
269,1,0.76,-0.21
270,1,0.76,-0.15
271,1,0.76,-0.1
272,2,0.76,9.83
273,1,0.76,-0.1
274,1,0.76,-0.42
275,1,0.76,-0.46
276,1,0.76,-0.07
277,1,0.76,-0.14
278,1,0.76,-0.09
279,1,0.76,-0.88
280,1,0.76,-0.29
281,1,0.76,-0.44
282,1,0.75,-0.54
283,1,0.75,-0.25
284,1,0.75,-0.37
285,1,0.75,-0.11
286,1,0.75,-0.37
287,1,0.75,-0.13
288,2,0.75,9.71
289,1,0.75,-0.3
290,2,0.75,9.87
291,1,0.75,-0.27
292,1,0.75,-0.12
293,1,0.75,-0.12
294,1,0.75,-0.12
295,1,0.75,-0.17
296,1,0.74,-0.21
297,1,0.74,-0.51
298,1,0.74,-0.3
299,1,0.74,-0.1
300,1,0.74,-0.15
301,1,0.74,-0.27
302,1,0.74,-0.29
303,1,0.74,-0.08
304,1,0.74,-0.36
305,1,0.74,-0.36
306,1,0.74,-0.15
307,1,0.74,-0.43
308,1,0.74,-0.2
309,1,0.73,-0.14
310,1,0.73,-0.29
311,2,0.73,9.55
312,2,0.73,9.84
313,1,0.73,-0.28
314,1,0.73,-0.21
315,1,0.73,-0.32
316,1,0.73,-0.26
317,2,0.73,9.66
318,1,0.73,-0.16
319,2,0.73,9.78
320,1,0.73,-0.13
321,1,0.73,-0.15
322,1,0.73,-0.2
323,1,0.72,-0.7
324,1,0.72,-0.27
325,1,0.72,-0.09
326,1,0.72,-0.27
327,1,0.72,-0.14
328,1,0.72,-0.13
329,1,0.72,-0.07
330,1,0.72,-0.13
331,1,0.72,-0.65
332,1,0.72,-0.09
333,1,0.72,-0.09
334,1,0.72,-0.39
335,1,0.72,-0.07
336,1,0.72,-0.43
337,1,0.71,-0.09
338,2,0.71,9.88
339,1,0.71,-0.43
340,2,0.71,9.75
341,1,0.71,-0.15
342,1,0.71,-0.23
343,1,0.71,-0.15
344,1,0.71,-0.3
345,1,0.71,-0.15
346,1,0.71,-0.09
347,1,0.71,-0.08
348,2,0.71,9.83
349,1,0.71,-0.19
350,1,0.71,-0.13
351,1,0.7,-0.45
352,1,0.7,-0.21
353,1,0.7,-0.39
354,1,0.7,-0.27
355,1,0.7,-0.17
356,1,0.7,-0.11
357,2,0.7,9.79
358,1,0.7,-0.11
359,1,0.7,-0.11
360,1,0.7,-0.25
361,1,0.7,-0.29
362,1,0.7,-0.13
363,1,0.7,-0.32
364,1,0.7,-0.15
365,1,0.69,-0.33
366,1,0.69,-0.09
367,1,0.69,-0.06
368,1,0.69,-0.27
369,1,0.69,-0.18
370,1,0.69,-0.08
371,1,0.69,-0.48
372,1,0.69,-0.11
373,1,0.69,-0.31
374,1,0.69,-0.19
375,1,0.69,-0.2
376,1,0.69,-0.18
377,1,0.69,-0.13
378,1,0.69,-0.14
379,2,0.69,9.87
380,1,0.68,-0.17
381,1,0.68,-0.18
382,1,0.68,-0.41
383,1,0.68,-0.48
384,1,0.68,-0.18
385,1,0.68,-0.46
386,1,0.68,-0.18
387,1,0.68,-0.26
388,1,0.68,-0.17
389,1,0.68,-0.16
390,1,0.68,-0.16
391,1,0.68,-0.1
392,1,0.68,-0.19
393,1,0.68,-0.08
394,1,0.67,-0.17
395,1,0.67,-0.16
396,1,0.67,-0.41
397,1,0.67,-0.17
398,1,0.67,-0.3
399,1,0.67,-0.16
400,1,0.67,-0.12
401,2,0.67,9.84
402,1,0.67,-0.17
403,1,0.67,-0.12
404,1,0.67,-0.2
405,1,0.67,-0.06
406,1,0.67,-0.2
407,1,0.67,-0.1
408,1,0.67,-0.14
409,1,0.66,-0.54
410,1,0.66,-0.27
411,1,0.66,-0.1
412,1,0.66,-0.11
413,1,0.66,-0.15
414,1,0.66,-0.07
415,1,0.66,-0.16
416,1,0.66,-0.17
417,1,0.66,-0.27
418,1,0.66,-0.31
419,1,0.66,-0.31
420,1,0.66,-0.19
421,1,0.66,-0.1
422,1,0.66,-0.19
423,1,0.66,-0.21
424,1,0.65,-0.16
425,1,0.65,-0.1
426,1,0.65,-0.12
427,1,0.65,-0.18
428,1,0.65,-0.1
429,1,0.65,-0.19
430,1,0.65,-0.36
431,1,0.65,-0.18
432,1,0.65,-0.29
433,1,0.65,-0.23
434,1,0.65,-0.13
435,2,0.65,9.91
436,1,0.65,-0.23
437,1,0.65,-0.17
438,1,0.65,-0.11
439,1,0.65,-0.07
440,1,0.64,-0.2
441,1,0.64,-0.44
442,1,0.64,-0.15
443,1,0.64,-0.15
444,1,0.64,-0.1
445,1,0.64,-0.08
446,1,0.64,-0.1
447,1,0.64,-0.21
448,1,0.64,-0.27
449,1,0.64,-0.37
450,1,0.64,-0.23
451,2,0.64,9.92
452,1,0.64,-0.17
453,1,0.64,-0.16
454,1,0.64,-0.14
455,1,0.63,-0.1
456,1,0.63,-0.26
457,1,0.63,-0.11
458,1,0.63,-0.07
459,1,0.63,-0.1
460,1,0.63,-0.33
461,1,0.63,-0.06
462,1,0.63,-0.26
463,1,0.63,-0.13
464,2,0.63,9.76
465,1,0.63,-0.17
466,2,0.63,9.87
467,1,0.63,-0.25
468,1,0.63,-0.11
469,1,0.63,-0.15
470,2,0.63,9.85
471,1,0.62,-0.11
472,1,0.62,-0.32
473,1,0.62,-0.13
474,1,0.62,-0.1
475,1,0.62,-0.08
476,1,0.62,-0.18
477,1,0.62,-0.11
478,1,0.62,-0.08
479,1,0.62,-0.08
480,1,0.62,-0.22
481,1,0.62,-0.14
482,1,0.62,-0.08
483,1,0.62,-0.15
484,1,0.62,-0.32
485,1,0.62,-0.25
486,1,0.62,-0.07
487,1,0.61,-0.1
488,1,0.61,-0.26
489,1,0.61,-0.09
490,1,0.61,-0.38
491,2,0.61,9.91
492,1,0.61,-0.27
493,1,0.61,-0.14
494,1,0.61,-0.2
495,1,0.61,-0.18
496,1,0.61,-0.04
497,1,0.61,-0.2
498,1,0.61,-0.08
499,1,0.61,-0.16
500,1,0.61,-0.09
501,2,0.61,9.87
502,1,0.61,-0.1
503,1,0.61,-0.19
504,1,0.6,-0.1
505,1,0.6,-0.04
506,1,0.6,-0.11
507,1,0.6,-0.16
508,1,0.6,-0.15
509,1,0.6,-0.27
510,1,0.6,-0.2
511,1,0.6,-0.09
512,1,0.6,-0.06
513,1,0.6,-0.09
514,1,0.6,-0.17
515,1,0.6,-0.06
516,1,0.6,-0.17
517,2,0.6,9.92
518,1,0.6,-0.18
519,1,0.6,-0.15
520,1,0.59,-0.09
521,1,0.59,-0.13
522,2,0.59,9.85
523,2,0.59,9.86
524,1,0.59,-0.12
525,1,0.59,-0.09
526,1,0.59,-0.15
527,1,0.59,-0.18
528,1,0.59,-0.29
529,1,0.59,-0.07
530,1,0.59,-0.2
531,1,0.59,-0.1
532,1,0.59,-0.11
533,2,0.59,9.86
534,1,0.59,-0.16
535,1,0.59,-0.2
536,1,0.59,-0.19
537,1,0.58,-0.12
538,1,0.58,-0.19
539,1,0.58,-0.14
540,1,0.58,-0.14
541,1,0.58,-0.16
542,1,0.58,-0.1
543,1,0.58,-0.22
544,1,0.58,-0.32
545,1,0.58,-0.17
546,1,0.58,-0.07
547,1,0.58,-0.11
548,1,0.58,-0.07
549,1,0.58,-0.13
550,1,0.58,-0.08
551,1,0.58,-0.23
552,1,0.58,-0.14
553,1,0.58,-0.13
554,1,0.58,-0.26
555,1,0.57,-0.11
556,1,0.57,-0.14
557,1,0.57,-0.06
558,1,0.57,-0.16
559,1,0.57,-0.11
560,1,0.57,-0.08
561,1,0.57,-0.11
562,1,0.57,-0.09
563,1,0.57,-0.14
564,1,0.57,-0.17
565,1,0.57,-0.1
566,1,0.57,-0.36
567,3,0.57,19.79
568,1,0.57,-0.22
569,2,0.57,9.87
570,1,0.57,-0.31
571,1,0.57,-0.1
572,1,0.56,-0.07
573,1,0.56,-0.22
574,2,0.56,9.62
575,1,0.56,-0.15
576,1,0.56,-0.17
577,1,0.56,-0.09
578,1,0.56,-0.09
579,2,0.56,9.78
580,2,0.56,9.95
581,1,0.56,-0.15
582,1,0.56,-0.1
583,1,0.56,-0.11
584,1,0.56,-0.07
585,1,0.56,-0.19
586,1,0.56,-0.1
587,1,0.56,-0.19
588,1,0.56,-0.06
589,1,0.56,-0.1
590,1,0.55,-0.08
591,1,0.55,-0.15
592,2,0.55,9.9
593,1,0.55,-0.13
594,1,0.55,-0.06
595,1,0.55,-0.15
596,1,0.55,-0.29
597,1,0.55,-0.12
598,1,0.55,-0.17
599,2,0.55,9.98
600,1,0.55,-0.21
601,1,0.55,-0.1
602,3,0.55,19.91
603,1,0.55,-0.07
604,1,0.55,-0.07
605,1,0.55,-0.08
606,2,0.55,9.94
607,1,0.55,-0.28
608,2,0.54,9.9
609,1,0.54,-0.29
610,1,0.54,-0.2
611,1,0.54,-0.05
612,1,0.54,-0.04
613,1,0.54,-0.2
614,1,0.54,-0.09
615,1,0.54,-0.14
616,1,0.54,-0.16
617,1,0.54,-0.09
618,1,0.54,-0.15
619,1,0.54,-0.08
620,1,0.54,-0.1
621,1,0.54,-0.13
622,1,0.54,-0.07
623,1,0.54,-0.17
624,1,0.54,-0.1
625,1,0.54,-0.2
626,1,0.54,-0.11
627,1,0.53,-0.07
628,1,0.53,-0.23
629,2,0.53,9.86
630,1,0.53,-0.12
631,1,0.53,-0.06
632,1,0.53,-0.07
633,1,0.53,-0.1
634,1,0.53,-0.09
635,1,0.53,-0.06
636,1,0.53,-0.13
637,2,0.53,9.92
638,1,0.53,-0.22
639,1,0.53,-0.12
640,1,0.53,-0.1
641,1,0.53,-0.12
642,1,0.53,-0.12
643,1,0.53,-0.14
644,1,0.53,-0.28
645,1,0.53,-0.17
646,1,0.52,-0.19
647,1,0.52,-0.12
648,1,0.52,-0.17
649,1,0.52,-0.08
650,1,0.52,-0.19
651,1,0.52,-0.12
652,1,0.52,-0.24
653,1,0.52,-0.14
654,1,0.52,-0.3
655,1,0.52,-0.14
656,1,0.52,-0.21
657,1,0.52,-0.06
658,2,0.52,9.67
659,1,0.52,-0.11
660,2,0.52,9.89
661,1,0.52,-0.09
662,1,0.52,-0.19
663,1,0.52,-0.08
664,1,0.52,-0.17
665,1,0.51,-0.2
666,1,0.51,-0.08
667,1,0.51,-0.07
668,1,0.51,-0.13
669,1,0.51,-0.3
670,1,0.51,-0.16
671,1,0.51,-0.13
672,1,0.51,-0.12
673,1,0.51,-0.09
674,1,0.51,-0.08
675,1,0.51,-0.05
676,1,0.51,-0.21
677,1,0.51,-0.09
678,1,0.51,-0.22
679,1,0.51,-0.24
680,1,0.51,-0.05
681,1,0.51,-0.1
682,1,0.51,-0.16
683,1,0.51,-0.05
684,2,0.5,9.78
685,1,0.5,-0.07
686,1,0.5,-0.14
687,1,0.5,-0.27
688,1,0.5,-0.1
689,1,0.5,-0.22
690,2,0.5,9.86
691,1,0.5,-0.08
692,1,0.5,-0.08
