Episode,Snake Size,Epsilon,Total Reward
693,2,0.5,9.93
694,1,0.5,-0.11
695,1,0.5,-0.09
696,1,0.5,-0.09
697,1,0.5,-0.1
698,1,0.5,-0.17
699,1,0.5,-0.18
700,1,0.5,-0.1
701,2,0.5,9.97
702,1,0.5,-0.24
703,2,0.5,9.89
704,1,0.49,-0.08
705,1,0.49,-0.1
706,1,0.49,-0.07
707,1,0.49,-0.07
708,1,0.49,-0.04
709,1,0.49,-0.13
710,1,0.49,-0.12
711,1,0.49,-0.12
712,1,0.49,-0.11
713,1,0.49,-0.22
714,2,0.49,9.89
715,1,0.49,-0.07
716,1,0.49,-0.2
717,1,0.49,-0.13
718,1,0.49,-0.12
719,1,0.49,-0.08
720,1,0.49,-0.12
721,1,0.49,-0.13
722,1,0.49,-0.18
723,2,0.49,9.92
724,1,0.49,-0.3
725,1,0.48,-0.1
726,1,0.48,-0.13
727,1,0.48,-0.25
728,1,0.48,-0.12
729,1,0.48,-0.12
730,1,0.48,-0.13
731,1,0.48,-0.07
732,1,0.48,-0.07
733,1,0.48,-0.07
734,1,0.48,-0.04
735,1,0.48,-0.16
736,1,0.48,-0.1
737,1,0.48,-0.13
738,1,0.48,-0.1
739,1,0.48,-0.08
740,1,0.48,-0.1
741,1,0.48,-0.19
742,2,0.48,9.92
743,1,0.48,-0.17
744,1,0.48,-0.12
745,1,0.48,-0.17
746,1,0.47,-0.09
747,1,0.47,-0.15
748,1,0.47,-0.1
749,1,0.47,-0.08
750,1,0.47,-0.15
751,1,0.47,-0.17
752,1,0.47,-0.13
753,1,0.47,-0.18
754,1,0.47,-0.1
755,1,0.47,-0.06
756,1,0.47,-0.11
757,1,0.47,-0.1
758,1,0.47,-0.26
759,1,0.47,-0.2
760,1,0.47,-0.07
761,1,0.47,-0.08
762,1,0.47,-0.15
763,1,0.47,-0.15
764,2,0.47,9.89
765,1,0.47,-0.07
766,1,0.47,-0.15
767,1,0.46,-0.05
768,1,0.46,-0.08
769,1,0.46,-0.09
770,1,0.46,-0.23
771,1,0.46,-0.11
772,1,0.46,-0.09
773,1,0.46,-0.05
774,2,0.46,9.99
775,2,0.46,9.87
776,1,0.46,-0.04
777,1,0.46,-0.19
778,1,0.46,-0.19
779,1,0.46,-0.13
780,1,0.46,-0.16
781,1,0.46,-0.12
782,1,0.46,-0.08
783,1,0.46,-0.11
784,1,0.46,-0.1
785,1,0.46,-0.08
786,1,0.46,-0.21
787,1,0.46,-0.1
788,1,0.46,-0.1
789,1,0.45,-0.08
790,1,0.45,-0.1
791,1,0.45,-0.17
792,2,0.45,9.96
793,1,0.45,-0.18
794,1,0.45,-0.1
795,1,0.45,-0.06
796,1,0.45,-0.09
797,1,0.45,-0.09
798,1,0.45,-0.09
799,1,0.45,-0.11
800,1,0.45,-0.07
801,1,0.45,-0.09
802,1,0.45,-0.05
803,1,0.45,-0.12
804,2,0.45,9.93
805,1,0.45,-0.07
806,1,0.45,-0.13
807,1,0.45,-0.08
808,1,0.45,-0.06
809,2,0.45,9.93
810,1,0.45,-0.19
811,1,0.44,-0.11
812,1,0.44,-0.09
813,1,0.44,-0.12
814,1,0.44,-0.11
815,1,0.44,-0.06
816,1,0.44,-0.06
817,1,0.44,-0.06
818,1,0.44,-0.1
819,1,0.44,-0.05
820,1,0.44,-0.16
821,1,0.44,-0.07
822,1,0.44,-0.1
823,1,0.44,-0.29
824,1,0.44,-0.13
825,1,0.44,-0.09
826,1,0.44,-0.06
827,1,0.44,-0.27
828,1,0.44,-0.13
829,2,0.44,9.92
830,1,0.44,-0.1
831,1,0.44,-0.07
832,2,0.44,9.89
833,1,0.43,-0.14
834,1,0.43,-0.09
835,1,0.43,-0.04
836,1,0.43,-0.08
837,1,0.43,-0.1
838,1,0.43,-0.15
839,1,0.43,-0.19
840,1,0.43,-0.15
841,2,0.43,9.87
842,1,0.43,-0.09
843,1,0.43,-0.18
844,1,0.43,-0.16
845,2,0.43,9.83
846,1,0.43,-0.06
847,1,0.43,-0.06
848,1,0.43,-0.07
849,1,0.43,-0.1
850,1,0.43,-0.07
851,1,0.43,-0.05
852,1,0.43,-0.07
853,2,0.43,9.89
854,1,0.43,-0.13
855,1,0.43,-0.15
856,1,0.43,-0.14
857,1,0.42,-0.07
858,1,0.42,-0.1
859,1,0.42,-0.15
860,1,0.42,-0.17
861,1,0.42,-0.12
862,1,0.42,-0.07
863,1,0.42,-0.34
864,1,0.42,-0.08
865,2,0.42,9.88
866,1,0.42,-0.06
867,2,0.42,9.88
868,1,0.42,-0.06
869,1,0.42,-0.11
870,1,0.42,-0.06
871,1,0.42,-0.2
872,1,0.42,-0.12
873,1,0.42,-0.11
874,1,0.42,-0.14
875,1,0.42,-0.11
876,1,0.42,-0.07
877,1,0.42,-0.07
878,1,0.42,-0.12
879,1,0.42,-0.07
880,1,0.42,-0.07
881,1,0.41,-0.09
882,1,0.41,-0.16
883,1,0.41,-0.15
884,1,0.41,-0.09
885,1,0.41,-0.06
886,1,0.41,-0.11
887,1,0.41,-0.1
888,1,0.41,-0.16
889,1,0.41,-0.13
890,1,0.41,-0.08
891,1,0.41,-0.12
892,2,0.41,9.84
893,1,0.41,-0.11
894,1,0.41,-0.06
895,1,0.41,-0.1
896,1,0.41,-0.1
897,1,0.41,-0.12
898,1,0.41,-0.09
899,1,0.41,-0.14
900,1,0.41,-0.09
901,1,0.41,-0.07
902,1,0.41,-0.1
903,1,0.41,-0.17
904,1,0.41,-0.1
905,1,0.4,-0.12
906,1,0.4,-0.12
907,1,0.4,-0.12
908,1,0.4,-0.08
909,1,0.4,-0.09
910,1,0.4,-0.09
911,2,0.4,9.98
912,1,0.4,-0.15
913,1,0.4,-0.11
914,1,0.4,-0.1
915,1,0.4,-0.06
916,1,0.4,-0.13
917,1,0.4,-0.16
918,1,0.4,-0.12
919,1,0.4,-0.08
920,1,0.4,-0.09
921,1,0.4,-0.14
922,1,0.4,-0.11
923,1,0.4,-0.16
924,1,0.4,-0.13
925,2,0.4,9.92
926,1,0.4,-0.07
927,1,0.4,-0.09
928,1,0.4,-0.15
929,1,0.4,-0.09
930,1,0.39,-0.15
931,1,0.39,-0.09
932,1,0.39,-0.08
933,1,0.39,-0.11
934,1,0.39,-0.13
935,1,0.39,-0.24
936,2,0.39,9.93
937,1,0.39,-0.06
938,1,0.39,-0.1
939,1,0.39,-0.12
940,1,0.39,-0.06
941,1,0.39,-0.09
942,1,0.39,-0.14
943,1,0.39,-0.11
944,1,0.39,-0.18
945,1,0.39,-0.11
946,1,0.39,-0.14
947,1,0.39,-0.05
948,1,0.39,-0.09
949,1,0.39,-0.07
950,1,0.39,-0.05
951,1,0.39,-0.15
952,1,0.39,-0.05
953,1,0.39,-0.08
954,1,0.39,-0.06
955,1,0.39,-0.22
956,1,0.38,-0.05
957,1,0.38,-0.12
958,1,0.38,-0.08
959,1,0.38,-0.11
960,1,0.38,-0.05
961,1,0.38,-0.13
962,1,0.38,-0.07
963,1,0.38,-0.1
964,1,0.38,-0.06
965,1,0.38,-0.14
966,1,0.38,-0.07
967,2,0.38,9.94
968,1,0.38,-0.14
969,1,0.38,-0.13
970,1,0.38,-0.05
971,1,0.38,-0.08
972,1,0.38,-0.07
973,1,0.38,-0.1
974,1,0.38,-0.08
975,1,0.38,-0.09
976,1,0.38,-0.05
977,1,0.38,-0.09
978,1,0.38,-0.29
979,1,0.38,-0.07
980,1,0.38,-0.08
981,1,0.38,-0.17
982,1,0.37,-0.09
983,1,0.37,-0.11
984,1,0.37,-0.07
985,1,0.37,-0.11
986,1,0.37,-0.18
987,1,0.37,-0.06
988,1,0.37,-0.05
989,1,0.37,-0.17
990,1,0.37,-0.1
991,1,0.37,-0.12
992,1,0.37,-0.12
993,1,0.37,-0.12
994,1,0.37,-0.19
995,1,0.37,-0.06
996,1,0.37,-0.06
997,1,0.37,-0.15
998,1,0.37,-0.16
999,1,0.37,-0.1
1000,2,0.37,10
1001,1,0.37,-0.17
1002,1,0.37,-0.05
1003,1,0.37,-0.07
1004,1,0.37,-0.25
1005,1,0.37,-0.07
1006,1,0.37,-0.05
1007,1,0.37,-0.14
1008,1,0.37,-0.12
1009,1,0.36,-0.05
1010,2,0.36,9.88
1011,1,0.36,-0.18
1012,1,0.36,-0.1
1013,1,0.36,-0.19
1014,2,0.36,9.91
1015,1,0.36,-0.17
1016,1,0.36,-0.08
1017,2,0.36,9.97
1018,2,0.36,9.98
1019,1,0.36,-0.08
1020,1,0.36,-0.09
1021,1,0.36,-0.06
1022,1,0.36,-0.11
1023,1,0.36,-0.07
1024,1,0.36,-0.22
1025,1,0.36,-0.06
1026,2,0.36,9.89
1027,1,0.36,-0.12
1028,1,0.36,-0.11
1029,1,0.36,-0.13
1030,1,0.36,-0.08
1031,1,0.36,-0.08
1032,1,0.36,-0.16
1033,1,0.36,-0.09
1034,1,0.36,-0.07
1035,1,0.36,-0.05
1036,1,0.36,-0.13
1037,1,0.35,-0.13
1038,1,0.35,-0.1
1039,1,0.35,-0.07
1040,1,0.35,-0.1
1041,1,0.35,-0.08
1042,1,0.35,-0.04
1043,1,0.35,-0.08
1044,1,0.35,-0.06
1045,1,0.35,-0.1
1046,1,0.35,-0.09
1047,1,0.35,-0.06
1048,1,0.35,-0.11
1049,1,0.35,-0.09
1050,1,0.35,-0.07
1051,1,0.35,-0.14
1052,1,0.35,-0.11
1053,1,0.35,-0.06
1054,1,0.35,-0.08
1055,1,0.35,-0.11
1056,1,0.35,-0.08
1057,1,0.35,-0.11
1058,1,0.35,-0.06
1059,1,0.35,-0.1
1060,1,0.35,-0.06
1061,1,0.35,-0.06
1062,1,0.35,-0.08
1063,1,0.35,-0.06
1064,1,0.35,-0.14
1065,1,0.34,-0.13
1066,1,0.34,-0.07
1067,1,0.34,-0.18
1068,1,0.34,-0.23
1069,1,0.34,-0.09
1070,1,0.34,-0.07
1071,1,0.34,-0.12
1072,1,0.34,-0.1
1073,1,0.34,-0.14
1074,1,0.34,-0.06
1075,1,0.34,-0.06
1076,1,0.34,-0.05
1077,1,0.34,-0.12
1078,1,0.34,-0.05
1079,1,0.34,-0.06
1080,1,0.34,-0.08
1081,1,0.34,-0.09
1082,1,0.34,-0.19
1083,1,0.34,-0.07
1084,1,0.34,-0.11
1085,1,0.34,-0.17
1086,1,0.34,-0.1
1087,2,0.34,9.95
1088,1,0.34,-0.07
1089,2,0.34,9.97
1090,1,0.34,-0.09
1091,1,0.34,-0.1
1092,1,0.34,-0.06
1093,1,0.34,-0.15
1094,1,0.34,-0.08
1095,1,0.33,-0.14
1096,3,0.33,19.94
1097,1,0.33,-0.14
1098,1,0.33,-0.12
1099,1,0.33,-0.14
1100,1,0.33,-0.07
1101,1,0.33,-0.05
1102,1,0.33,-0.06
1103,1,0.33,-0.12
1104,1,0.33,-0.06
1105,1,0.33,-0.06
1106,1,0.33,-0.11
1107,1,0.33,-0.05
1108,1,0.33,-0.21
1109,1,0.33,-0.11
1110,1,0.33,-0.05
1111,1,0.33,-0.15
1112,1,0.33,-0.13
1113,1,0.33,-0.07
1114,1,0.33,-0.13
1115,1,0.33,-0.19
1116,1,0.33,-0.07
1117,1,0.33,-0.06
1118,1,0.33,-0.08
1119,1,0.33,-0.11
1120,1,0.33,-0.16
1121,1,0.33,-0.05
1122,1,0.33,-0.05
1123,1,0.33,-0.08
1124,1,0.33,-0.15
1125,1,0.32,-0.07
1126,1,0.32,-0.05
1127,1,0.32,-0.11
1128,1,0.32,-0.06
1129,1,0.32,-0.11
1130,2,0.32,9.94
1131,2,0.32,9.93
1132,1,0.32,-0.1
1133,1,0.32,-0.17
1134,1,0.32,-0.11
1135,1,0.32,-0.09
1136,1,0.32,-0.11
1137,1,0.32,-0.09
1138,1,0.32,-0.19
1139,1,0.32,-0.14
1140,1,0.32,-0.06
1141,2,0.32,9.96
1142,1,0.32,-0.1
1143,1,0.32,-0.08
1144,1,0.32,-0.05
1145,1,0.32,-0.14
1146,1,0.32,-0.1
1147,1,0.32,-0.11
1148,1,0.32,-0.06
1149,1,0.32,-0.1
1150,1,0.32,-0.13
1151,1,0.32,-0.07
1152,1,0.32,-0.11
1153,1,0.32,-0.05
1154,1,0.32,-0.06
1155,1,0.32,-0.1
1156,1,0.31,-0.09
1157,1,0.31,-0.08
1158,1,0.31,-0.1
1159,1,0.31,-0.12
1160,1,0.31,-0.09
1161,1,0.31,-0.06
1162,1,0.31,-0.08
1163,1,0.31,-0.11
1164,1,0.31,-0.11
1165,1,0.31,-0.1
1166,2,0.31,9.96
1167,1,0.31,-0.08
1168,1,0.31,-0.05
1169,1,0.31,-0.09
1170,1,0.31,-0.19
1171,1,0.31,-0.1
1172,1,0.31,-0.07
1173,1,0.31,-0.12
1174,1,0.31,-0.05
1175,1,0.31,-0.06
1176,1,0.31,-0.1
1177,1,0.31,-0.15
1178,1,0.31,-0.12
1179,1,0.31,-0.07
1180,1,0.31,-0.09
1181,1,0.31,-0.08
1182,1,0.31,-0.06
1183,1,0.31,-0.13
1184,1,0.31,-0.05
1185,1,0.31,-0.16
1186,1,0.31,-0.07
1187,1,0.31,-0.06
1188,1,0.3,-0.06
1189,1,0.3,-0.04
1190,1,0.3,-0.12
1191,1,0.3,-0.04
1192,1,0.3,-0.06
1193,1,0.3,-0.07
1194,1,0.3,-0.06
1195,1,0.3,-0.14
1196,2,0.3,9.9
1197,1,0.3,-0.04
1198,1,0.3,-0.04
1199,1,0.3,-0.07
1200,1,0.3,-0.12
1201,1,0.3,-0.05
1202,1,0.3,-0.1
1203,1,0.3,-0.1
1204,1,0.3,-0.06
1205,1,0.3,-0.14
1206,1,0.3,-0.09
1207,1,0.3,-0.05
1208,1,0.3,-0.11
1209,1,0.3,-0.07
1210,1,0.3,-0.08
1211,1,0.3,-0.09
1212,1,0.3,-0.06
1213,1,0.3,-0.15
1214,1,0.3,-0.04
1215,1,0.3,-0.09
1216,1,0.3,-0.08
1217,1,0.3,-0.13
1218,1,0.3,-0.11
1219,1,0.3,-0.07
1220,1,0.3,-0.1
1221,1,0.3,-0.05
1222,1,0.29,-0.05
1223,1,0.29,-0.05
1224,1,0.29,-0.11
1225,1,0.29,-0.09
1226,1,0.29,-0.06
1227,1,0.29,-0.06
1228,1,0.29,-0.07
1229,1,0.29,-0.09
1230,1,0.29,-0.05
1231,1,0.29,-0.15
1232,1,0.29,-0.1
1233,1,0.29,-0.12
1234,2,0.29,9.98
1235,1,0.29,-0.05
1236,1,0.29,-0.14
1237,1,0.29,-0.08
1238,1,0.29,-0.08
1239,1,0.29,-0.08
1240,1,0.29,-0.07
1241,1,0.29,-0.06
1242,1,0.29,-0.13
1243,1,0.29,-0.08
1244,1,0.29,-0.12
1245,1,0.29,-0.07
1246,1,0.29,-0.07
1247,1,0.29,-0.05
1248,1,0.29,-0.05
1249,1,0.29,-0.09
1250,1,0.29,-0.09
1251,1,0.29,-0.1
1252,1,0.29,-0.11
1253,1,0.29,-0.07
1254,1,0.29,-0.07
1255,1,0.29,-0.16
1256,1,0.28,-0.07
1257,1,0.28,-0.14
1258,1,0.28,-0.05
1259,1,0.28,-0.12
1260,1,0.28,-0.12
1261,1,0.28,-0.05
1262,1,0.28,-0.04
1263,1,0.28,-0.11
1264,1,0.28,-0.12
1265,1,0.28,-0.06
1266,1,0.28,-0.04
1267,1,0.28,-0.09
1268,1,0.28,-0.06
1269,1,0.28,-0.09
1270,1,0.28,-0.07
1271,1,0.28,-0.06
1272,1,0.28,-0.15
1273,1,0.28,-0.07
1274,1,0.28,-0.09
1275,1,0.28,-0.15
1276,1,0.28,-0.08
1277,1,0.28,-0.04
1278,1,0.28,-0.05
1279,1,0.28,-0.05
1280,1,0.28,-0.17
1281,1,0.28,-0.06
1282,1,0.28,-0.08
1283,1,0.28,-0.11
1284,1,0.28,-0.18
1285,2,0.28,9.95
1286,1,0.28,-0.07
1287,1,0.28,-0.08
1288,1,0.28,-0.09
1289,1,0.28,-0.05
1290,1,0.28,-0.05
1291,1,0.28,-0.12
1292,1,0.27,-0.08
1293,1,0.27,-0.07
1294,1,0.27,-0.08
1295,1,0.27,-0.11
1296,2,0.27,9.81
1297,1,0.27,-0.06
1298,1,0.27,-0.1
1299,1,0.27,-0.04
1300,1,0.27,-0.06
1301,1,0.27,-0.13
1302,1,0.27,-0.06
1303,1,0.27,-0.14
1304,1,0.27,-0.08
1305,1,0.27,-0.13
1306,1,0.27,-0.09
1307,1,0.27,-0.06
1308,1,0.27,-0.05
1309,1,0.27,-0.11
1310,1,0.27,-0.09
1311,1,0.27,-0.11
1312,1,0.27,-0.04
1313,1,0.27,-0.08
1314,1,0.27,-0.11
1315,1,0.27,-0.1
1316,1,0.27,-0.05
1317,1,0.27,-0.05
1318,1,0.27,-0.08
1319,1,0.27,-0.15
1320,1,0.27,-0.07
1321,1,0.27,-0.06
1322,1,0.27,-0.06
1323,1,0.27,-0.1
1324,1,0.27,-0.09
1325,1,0.27,-0.06
1326,1,0.27,-0.07
1327,1,0.27,-0.11
1328,1,0.27,-0.1
1329,1,0.26,-0.11
1330,1,0.26,-0.16
1331,1,0.26,-0.07
1332,1,0.26,-0.08
1333,1,0.26,-0.08
1334,1,0.26,-0.1
1335,1,0.26,-0.05
1336,1,0.26,-0.08
1337,1,0.26,-0.09
1338,1,0.26,-0.08
1339,1,0.26,-0.05
1340,1,0.26,-0.06
1341,1,0.26,-0.08
1342,1,0.26,-0.05
1343,1,0.26,-0.12
1344,1,0.26,-0.1
1345,1,0.26,-0.08
1346,1,0.26,-0.04
1347,1,0.26,-0.09
1348,1,0.26,-0.07
1349,1,0.26,-0.07
1350,1,0.26,-0.05
1351,1,0.26,-0.08
1352,1,0.26,-0.12
1353,1,0.26,-0.08
1354,1,0.26,-0.07
1355,1,0.26,-0.05
1356,1,0.26,-0.12
