Episode,Snake Size,Epsilon,Total Reward
1357,1,0.26,-0.1
1358,1,0.26,-0.07
1359,1,0.26,-0.05
1360,1,0.26,-0.06
1361,1,0.26,-0.12
1362,1,0.26,-0.08
1363,1,0.26,-0.08
1364,1,0.26,-0.05
1365,1,0.26,-0.1
1366,1,0.26,-0.06
1367,1,0.25,-0.06
1368,1,0.25,-0.09
1369,1,0.25,-0.08
1370,1,0.25,-0.13
1371,1,0.25,-0.04
1372,1,0.25,-0.08
1373,1,0.25,-0.09
1374,1,0.25,-0.09
1375,1,0.25,-0.08
1376,1,0.25,-0.05
1377,1,0.25,-0.07
1378,1,0.25,-0.06
1379,1,0.25,-0.06
1380,1,0.25,-0.13
1381,1,0.25,-0.05
1382,1,0.25,-0.1
1383,1,0.25,-0.11
1384,1,0.25,-0.11
1385,1,0.25,-0.04
1386,1,0.25,-0.12
1387,1,0.25,-0.07
1388,1,0.25,-0.07
1389,1,0.25,-0.05
1390,1,0.25,-0.09
1391,1,0.25,-0.05
1392,1,0.25,-0.04
1393,1,0.25,-0.12
1394,1,0.25,-0.05
1395,1,0.25,-0.07
1396,1,0.25,-0.11
1397,1,0.25,-0.1
1398,1,0.25,-0.15
1399,1,0.25,-0.1
1400,1,0.25,-0.14
1401,2,0.25,9.98
1402,2,0.25,9.85
1403,1,0.25,-0.08
1404,1,0.25,-0.07
1405,1,0.25,-0.06
1406,1,0.25,-0.08
1407,1,0.24,-0.08
1408,1,0.24,-0.05
1409,1,0.24,-0.1
1410,1,0.24,-0.05
1411,1,0.24,-0.06
1412,1,0.24,-0.11
1413,1,0.24,-0.05
1414,1,0.24,-0.12
1415,1,0.24,-0.05
1416,1,0.24,-0.08
1417,1,0.24,-0.05
1418,1,0.24,-0.09
1419,1,0.24,-0.06
1420,1,0.24,-0.12
1421,1,0.24,-0.11
1422,1,0.24,-0.08
1423,1,0.24,-0.05
1424,1,0.24,-0.05
1425,1,0.24,-0.04
1426,1,0.24,-0.11
1427,1,0.24,-0.11
1428,1,0.24,-0.07
1429,1,0.24,-0.06
1430,1,0.24,-0.05
1431,1,0.24,-0.09
1432,1,0.24,-0.12
1433,1,0.24,-0.04
1434,1,0.24,-0.11
1435,1,0.24,-0.07
1436,1,0.24,-0.06
1437,1,0.24,-0.05
1438,1,0.24,-0.06
1439,1,0.24,-0.11
1440,1,0.24,-0.07
1441,1,0.24,-0.07
1442,1,0.24,-0.06
1443,1,0.24,-0.13
1444,1,0.24,-0.07
1445,1,0.24,-0.09
1446,2,0.24,9.93
1447,1,0.24,-0.11
1448,1,0.24,-0.06
1449,1,0.23,-0.15
1450,1,0.23,-0.09
1451,1,0.23,-0.1
1452,1,0.23,-0.08
1453,1,0.23,-0.07
1454,1,0.23,-0.07
1455,1,0.23,-0.1
1456,1,0.23,-0.07
1457,1,0.23,-0.06
1458,1,0.23,-0.04
1459,1,0.23,-0.08
1460,1,0.23,-0.18
1461,1,0.23,-0.11
1462,2,0.23,9.96
1463,1,0.23,-0.07
1464,1,0.23,-0.06
1465,1,0.23,-0.07
1466,1,0.23,-0.06
1467,1,0.23,-0.06
1468,1,0.23,-0.08
1469,1,0.23,-0.1
1470,1,0.23,-0.04
1471,1,0.23,-0.15
1472,1,0.23,-0.11
1473,1,0.23,-0.09
1474,1,0.23,-0.07
1475,1,0.23,-0.09
1476,1,0.23,-0.05
1477,1,0.23,-0.05
1478,1,0.23,-0.07
1479,1,0.23,-0.18
1480,1,0.23,-0.04
1481,1,0.23,-0.12
1482,1,0.23,-0.05
1483,1,0.23,-0.05
1484,1,0.23,-0.05
1485,1,0.23,-0.1
1486,1,0.23,-0.06
1487,1,0.23,-0.12
1488,1,0.23,-0.1
1489,1,0.23,-0.07
1490,1,0.23,-0.08
1491,1,0.23,-0.07
1492,1,0.22,-0.05
1493,1,0.22,-0.06
1494,1,0.22,-0.16
1495,1,0.22,-0.11
1496,1,0.22,-0.04
1497,1,0.22,-0.09
1498,2,0.22,9.97
1499,1,0.22,-0.06
1500,1,0.22,-0.08
1501,1,0.22,-0.06
1502,1,0.22,-0.08
1503,1,0.22,-0.15
1504,1,0.22,-0.06
1505,1,0.22,-0.06
1506,1,0.22,-0.16
1507,1,0.22,-0.05
1508,1,0.22,-0.05
1509,1,0.22,-0.05
1510,1,0.22,-0.06
1511,1,0.22,-0.1
1512,1,0.22,-0.08
1513,1,0.22,-0.09
1514,1,0.22,-0.09
1515,1,0.22,-0.06
1516,1,0.22,-0.09
1517,1,0.22,-0.09
1518,1,0.22,-0.08
1519,1,0.22,-0.05
1520,1,0.22,-0.04
1521,1,0.22,-0.07
1522,1,0.22,-0.13
1523,1,0.22,-0.11
1524,1,0.22,-0.15
1525,1,0.22,-0.06
1526,1,0.22,-0.07
1527,1,0.22,-0.06
1528,1,0.22,-0.08
1529,1,0.22,-0.06
1530,1,0.22,-0.05
1531,1,0.22,-0.05
1532,1,0.22,-0.05
1533,1,0.22,-0.11
1534,1,0.22,-0.09
1535,1,0.22,-0.07
1536,1,0.22,-0.07
1537,1,0.22,-0.06
1538,1,0.21,-0.05
1539,1,0.21,-0.05
1540,1,0.21,-0.07
1541,1,0.21,-0.05
1542,1,0.21,-0.08
1543,1,0.21,-0.08
1544,1,0.21,-0.08
1545,2,0.21,9.82
1546,1,0.21,-0.04
1547,1,0.21,-0.08
1548,2,0.21,9.94
1549,1,0.21,-0.07
1550,1,0.21,-0.14
1551,1,0.21,-0.07
1552,1,0.21,-0.06
1553,1,0.21,-0.08
1554,1,0.21,-0.06
1555,1,0.21,-0.13
1556,1,0.21,-0.08
1557,1,0.21,-0.09
1558,1,0.21,-0.07
1559,1,0.21,-0.06
1560,1,0.21,-0.11
1561,1,0.21,-0.17
1562,1,0.21,-0.04
1563,1,0.21,-0.09
1564,1,0.21,-0.04
1565,1,0.21,-0.07
1566,1,0.21,-0.05
1567,1,0.21,-0.07
1568,1,0.21,-0.06
1569,1,0.21,-0.07
1570,1,0.21,-0.07
1571,1,0.21,-0.06
1572,1,0.21,-0.06
1573,1,0.21,-0.09
1574,1,0.21,-0.13
1575,1,0.21,-0.1
1576,1,0.21,-0.07
1577,1,0.21,-0.06
1578,1,0.21,-0.05
1579,1,0.21,-0.1
1580,1,0.21,-0.09
1581,1,0.21,-0.06
1582,1,0.21,-0.09
1583,1,0.21,-0.05
1584,1,0.21,-0.05
1585,1,0.2,-0.06
1586,1,0.2,-0.05
1587,1,0.2,-0.08
1588,1,0.2,-0.05
1589,1,0.2,-0.04
1590,1,0.2,-0.05
1591,1,0.2,-0.06
1592,1,0.2,-0.08
1593,1,0.2,-0.08
1594,1,0.2,-0.06
1595,1,0.2,-0.07
1596,1,0.2,-0.06
1597,1,0.2,-0.08
1598,1,0.2,-0.1
1599,1,0.2,-0.11
1600,1,0.2,-0.06
1601,1,0.2,-0.08
1602,1,0.2,-0.07
1603,1,0.2,-0.04
1604,1,0.2,-0.04
1605,1,0.2,-0.09
1606,1,0.2,-0.05
1607,1,0.2,-0.06
1608,1,0.2,-0.04
1609,1,0.2,-0.04
1610,1,0.2,-0.11
1611,1,0.2,-0.07
1612,1,0.2,-0.07
1613,1,0.2,-0.04
1614,1,0.2,-0.05
1615,1,0.2,-0.1
1616,1,0.2,-0.09
1617,1,0.2,-0.11
1618,1,0.2,-0.06
1619,1,0.2,-0.07
1620,1,0.2,-0.05
1621,1,0.2,-0.05
1622,1,0.2,-0.08
1623,1,0.2,-0.07
1624,1,0.2,-0.09
1625,1,0.2,-0.05
1626,1,0.2,-0.04
1627,1,0.2,-0.06
1628,1,0.2,-0.08
1629,1,0.2,-0.06
1630,1,0.2,-0.06
1631,1,0.2,-0.05
1632,1,0.2,-0.05
1633,1,0.2,-0.05
1634,1,0.2,-0.05
1635,1,0.19,-0.06
1636,1,0.19,-0.14
1637,1,0.19,-0.05
1638,1,0.19,-0.06
1639,1,0.19,-0.1
1640,1,0.19,-0.07
1641,1,0.19,-0.05
1642,1,0.19,-0.06
1643,1,0.19,-0.05
1644,1,0.19,-0.05
1645,1,0.19,-0.09
1646,1,0.19,-0.06
1647,1,0.19,-0.08
1648,1,0.19,-0.11
1649,1,0.19,-0.05
1650,1,0.19,-0.07
1651,1,0.19,-0.11
1652,1,0.19,-0.08
1653,1,0.19,-0.06
1654,1,0.19,-0.11
1655,1,0.19,-0.04
1656,1,0.19,-0.06
1657,1,0.19,-0.08
1658,1,0.19,-0.06
1659,1,0.19,-0.06
1660,1,0.19,-0.06
1661,1,0.19,-0.05
1662,1,0.19,-0.05
1663,1,0.19,-0.05
1664,1,0.19,-0.13
1665,1,0.19,-0.1
1666,1,0.19,-0.08
1667,1,0.19,-0.05
1668,1,0.19,-0.1
1669,1,0.19,-0.08
1670,1,0.19,-0.08
1671,1,0.19,-0.05
1672,2,0.19,10
1673,1,0.19,-0.05
1674,1,0.19,-0.05
1675,1,0.19,-0.11
1676,1,0.19,-0.11
1677,1,0.19,-0.09
1678,1,0.19,-0.1
1679,1,0.19,-0.05
1680,1,0.19,-0.11
1681,1,0.19,-0.06
1682,1,0.19,-0.08
1683,1,0.19,-0.06
1684,1,0.19,-0.09
1685,1,0.19,-0.04
1686,1,0.19,-0.05
1687,1,0.19,-0.08
1688,1,0.18,-0.06
1689,1,0.18,-0.07
1690,2,0.18,9.99
1691,1,0.18,-0.08
1692,2,0.18,9.92
1693,1,0.18,-0.06
1694,1,0.18,-0.07
1695,1,0.18,-0.09
1696,1,0.18,-0.1
1697,1,0.18,-0.07
1698,1,0.18,-0.09
1699,1,0.18,-0.04
1700,1,0.18,-0.07
1701,1,0.18,-0.08
1702,1,0.18,-0.07
1703,1,0.18,-0.05
1704,1,0.18,-0.07
1705,1,0.18,-0.06
1706,1,0.18,-0.08
1707,1,0.18,-0.07
1708,1,0.18,-0.06
1709,1,0.18,-0.09
1710,1,0.18,-0.07
1711,1,0.18,-0.05
1712,1,0.18,-0.09
1713,1,0.18,-0.07
1714,1,0.18,-0.13
1715,1,0.18,-0.11
1716,1,0.18,-0.13
1717,1,0.18,-0.05
1718,1,0.18,-0.05
1719,1,0.18,-0.07
1720,1,0.18,-0.04
1721,1,0.18,-0.05
1722,1,0.18,-0.1
1723,1,0.18,-0.08
1724,1,0.18,-0.1
1725,1,0.18,-0.05
1726,1,0.18,-0.07
1727,1,0.18,-0.16
1728,1,0.18,-0.08
1729,1,0.18,-0.05
1730,1,0.18,-0.06
1731,1,0.18,-0.11
1732,1,0.18,-0.08
1733,1,0.18,-0.07
1734,1,0.18,-0.09
1735,1,0.18,-0.14
1736,1,0.18,-0.06
1737,1,0.18,-0.04
1738,1,0.18,-0.05
1739,1,0.18,-0.08
1740,1,0.18,-0.11
1741,1,0.18,-0.05
1742,1,0.18,-0.08
1743,1,0.18,-0.04
1744,1,0.17,-0.08
1745,1,0.17,-0.08
1746,1,0.17,-0.08
1747,1,0.17,-0.09
1748,1,0.17,-0.06
1749,1,0.17,-0.15
1750,1,0.17,-0.05
1751,1,0.17,-0.06
1752,1,0.17,-0.04
1753,1,0.17,-0.04
1754,1,0.17,-0.11
1755,1,0.17,-0.06
1756,1,0.17,-0.05
1757,1,0.17,-0.05
1758,1,0.17,-0.07
1759,1,0.17,-0.07
1760,1,0.17,-0.11
1761,1,0.17,-0.06
1762,1,0.17,-0.07
1763,1,0.17,-0.12
1764,1,0.17,-0.05
1765,1,0.17,-0.09
1766,1,0.17,-0.08
1767,1,0.17,-0.04
1768,1,0.17,-0.04
1769,1,0.17,-0.04
1770,1,0.17,-0.06
1771,1,0.17,-0.08
1772,1,0.17,-0.06
1773,1,0.17,-0.07
1774,1,0.17,-0.11
1775,1,0.17,-0.07
1776,1,0.17,-0.04
1777,1,0.17,-0.04
1778,1,0.17,-0.05
1779,1,0.17,-0.05
1780,1,0.17,-0.05
1781,1,0.17,-0.12
1782,1,0.17,-0.11
1783,1,0.17,-0.12
1784,1,0.17,-0.11
1785,1,0.17,-0.05
1786,1,0.17,-0.06
1787,1,0.17,-0.04
1788,1,0.17,-0.05
1789,1,0.17,-0.09
1790,1,0.17,-0.11
1791,1,0.17,-0.08
1792,1,0.17,-0.08
1793,1,0.17,-0.04
1794,1,0.17,-0.05
1795,1,0.17,-0.07
1796,1,0.17,-0.07
1797,1,0.17,-0.09
1798,1,0.17,-0.06
1799,1,0.17,-0.05
1800,1,0.17,-0.07
1801,1,0.17,-0.11
1802,1,0.16,-0.09
1803,1,0.16,-0.09
1804,2,0.16,9.97
1805,1,0.16,-0.04
1806,1,0.16,-0.09
1807,1,0.16,-0.06
1808,1,0.16,-0.11
1809,1,0.16,-0.11
1810,1,0.16,-0.08
1811,1,0.16,-0.06
1812,1,0.16,-0.06
1813,1,0.16,-0.09
1814,1,0.16,-0.1
1815,1,0.16,-0.1
1816,1,0.16,-0.05
1817,1,0.16,-0.05
1818,1,0.16,-0.11
1819,1,0.16,-0.06
1820,1,0.16,-0.07
1821,1,0.16,-0.09
1822,1,0.16,-0.1
1823,1,0.16,-0.05
1824,1,0.16,-0.1
1825,1,0.16,-0.09
1826,2,0.16,9.94
1827,1,0.16,-0.06
1828,1,0.16,-0.09
1829,1,0.16,-0.07
1830,1,0.16,-0.06
1831,1,0.16,-0.06
1832,1,0.16,-0.07
1833,1,0.16,-0.04
1834,1,0.16,-0.05
1835,1,0.16,-0.05
1836,1,0.16,-0.08
1837,1,0.16,-0.1
1838,1,0.16,-0.04
1839,1,0.16,-0.09
1840,1,0.16,-0.1
1841,1,0.16,-0.07
1842,1,0.16,-0.08
1843,1,0.16,-0.04
1844,1,0.16,-0.06
1845,1,0.16,-0.1
1846,1,0.16,-0.09
1847,1,0.16,-0.05
1848,1,0.16,-0.1
1849,1,0.16,-0.09
1850,1,0.16,-0.09
1851,1,0.16,-0.07
1852,1,0.16,-0.04
1853,1,0.16,-0.09
1854,1,0.16,-0.06
1855,1,0.16,-0.05
1856,1,0.16,-0.06
1857,1,0.16,-0.11
1858,1,0.16,-0.05
1859,1,0.16,-0.05
1860,1,0.16,-0.06
1861,1,0.16,-0.06
1862,1,0.16,-0.09
1863,1,0.16,-0.12
1864,1,0.16,-0.06
1865,2,0.15,9.97
1866,1,0.15,-0.05
1867,1,0.15,-0.05
1868,1,0.15,-0.04
1869,1,0.15,-0.05
1870,2,0.15,9.94
1871,1,0.15,-0.08
1872,1,0.15,-0.07
1873,1,0.15,-0.1
1874,1,0.15,-0.08
1875,1,0.15,-0.05
1876,1,0.15,-0.04
1877,1,0.15,-0.06
1878,1,0.15,-0.08
1879,1,0.15,-0.09
1880,1,0.15,-0.04
1881,1,0.15,-0.09
1882,1,0.15,-0.06
1883,1,0.15,-0.08
1884,1,0.15,-0.11
1885,1,0.15,-0.04
1886,1,0.15,-0.04
1887,1,0.15,-0.07
1888,1,0.15,-0.11
1889,1,0.15,-0.1
1890,1,0.15,-0.12
1891,1,0.15,-0.06
1892,1,0.15,-0.05
1893,1,0.15,-0.08
1894,1,0.15,-0.08
1895,1,0.15,-0.1
1896,1,0.15,-0.11
1897,1,0.15,-0.05
1898,1,0.15,-0.05
1899,1,0.15,-0.07
1900,1,0.15,-0.08
1901,1,0.15,-0.07
1902,1,0.15,-0.05
1903,1,0.15,-0.08
1904,1,0.15,-0.06
1905,1,0.15,-0.09
1906,1,0.15,-0.1
1907,1,0.15,-0.08
1908,1,0.15,-0.09
1909,1,0.15,-0.07
1910,1,0.15,-0.07
1911,1,0.15,-0.08
1912,1,0.15,-0.09
1913,1,0.15,-0.11
1914,1,0.15,-0.07
1915,1,0.15,-0.1
1916,1,0.15,-0.05
1917,1,0.15,-0.11
1918,1,0.15,-0.05
1919,1,0.15,-0.05
1920,1,0.15,-0.06
1921,1,0.15,-0.04
1922,1,0.15,-0.11
1923,1,0.15,-0.05
1924,1,0.15,-0.08
1925,1,0.15,-0.06
1926,1,0.15,-0.06
1927,1,0.15,-0.05
1928,1,0.15,-0.13
1929,1,0.15,-0.04
1930,1,0.15,-0.14
1931,1,0.15,-0.06
1932,1,0.14,-0.06
1933,1,0.14,-0.08
1934,1,0.14,-0.06
1935,1,0.14,-0.13
1936,1,0.14,-0.05
1937,1,0.14,-0.05
1938,1,0.14,-0.07
1939,1,0.14,-0.06
1940,1,0.14,-0.09
1941,1,0.14,-0.06
1942,1,0.14,-0.09
1943,1,0.14,-0.08
1944,1,0.14,-0.08
1945,1,0.14,-0.06
1946,1,0.14,-0.06
1947,1,0.14,-0.09
1948,1,0.14,-0.05
1949,2,0.14,9.92
1950,1,0.14,-0.06
1951,1,0.14,-0.07
1952,1,0.14,-0.07
1953,1,0.14,-0.09
1954,1,0.14,-0.08
1955,1,0.14,-0.14
1956,1,0.14,-0.07
1957,1,0.14,-0.05
1958,1,0.14,-0.07
1959,1,0.14,-0.09
1960,1,0.14,-0.06
1961,1,0.14,-0.12
1962,1,0.14,-0.04
1963,1,0.14,-0.13
1964,1,0.14,-0.07
1965,1,0.14,-0.07
1966,1,0.14,-0.08
1967,1,0.14,-0.05
1968,1,0.14,-0.07
1969,1,0.14,-0.08
1970,1,0.14,-0.08
1971,1,0.14,-0.05
1972,1,0.14,-0.09
1973,1,0.14,-0.1
1974,1,0.14,-0.05
1975,1,0.14,-0.05
1976,1,0.14,-0.09
1977,1,0.14,-0.06
1978,1,0.14,-0.07
1979,1,0.14,-0.05
1980,1,0.14,-0.11
1981,1,0.14,-0.05
1982,1,0.14,-0.06
1983,1,0.14,-0.08
1984,1,0.14,-0.11
1985,1,0.14,-0.09
1986,1,0.14,-0.07
1987,1,0.14,-0.04
1988,1,0.14,-0.04
1989,1,0.14,-0.09
1990,1,0.14,-0.09
1991,1,0.14,-0.06
1992,1,0.14,-0.08
1993,1,0.14,-0.05
1994,1,0.14,-0.06
1995,1,0.14,-0.06
1996,1,0.14,-0.08
1997,1,0.14,-0.08
1998,1,0.14,-0.08
1999,1,0.14,-0.07
2000,1,0.14,-0.07
